Gen 0 
0.07368663948927005,0.04368894700407661,0.05722636720252288,0.048303976617183296,0.0693023613568187,0.06030305361126067,0.07484039689254672,0.02876701792169833,0.044765787247134835,0.0737635566494885,0.01853703561264518,0.06545650334589646,0.06753326667179448,0.06730251519113914,0.05614952695946466,0.0474578878547804,0.04268902392123683,0.054611183755095764,0.007999384662718252,0.04222752095992616,0.041689100838397046,0.07230213060533805,0.07437889393123606,0.06891777555572648,0.06737943235135758,0.025382662872086764,0.07368663948927005,0.034689639258518576,0.0269979232366741,0.059149296207984,0.05538035535728021,0.05268825474963464,0.07630182293669718,0.006384124298130913,0.07607107145604185,0.05738020152295977,0.06614875778786247,0.0641489116221829,0.006537958618567803,0.07560956849473117,0.028997769402353664,0.05068840858395508,0.039535420352280595,0.05084224290439197,0.07022536727944004,0.06299515421890624,0.04845781093762018,0.07330205368817783,0.05814937312514422,0.07684024305822629,0.03945850319206215,0.003999692331359126,0.046688716252595956,0.037920159987693255,0.0730713022075225,0.05991846781016845,0.04415044996538728,0.059841550649950004,0.046227213291285284,0.05684178140143066,0.03315129605414968,0.07153295900315361,0.061456811014537344,0.0613798938543189,0.05199600030766864,0.0620721482962849,0.0766864087377894,0.06991769863856627,0.07299438504730406,0.05068840858395508,0.02369048534728098,0.02907468656257211,0.03461272209830013,0.05953388200907622,0.05268825474963464,0.023998153988154757,0.07045611876009537,0.05245750326897931,0.05384201215291132,0.056226444119683104,0.06776401815244981,0.07499423121298361,0.05961079916929467,0.06368740866087225,0.017075609568494732,0.015075763402815167,0.0620721482962849,0.041150680716867935,0.05722636720252288,0.059995384970386895,0.03930466887162526,0.05899546188754711,0.039381586031843704,0.04545804168910084,0.060687639412352896,0.03192062149065456,0.07314821936774095,0.03584339666179524,0.026382585954926544,0.06507191754480425,0.07384047380970694,0.0732251365279594,0.02530574571186832,0.04915006537958619,0.03707407122529036,0.0765325744173525,0.05584185831859088,0.06899469271594492,0.011999076994077379,0.06607184062764403,0.06991769863856627,0.028382432120606108,0.06907160987616337,0.07645565725713406,0.048303976617183296,0.07076378740096916,0.05061149142373664,0.061841396815629564,0.0759941542958234,0.016844858087839396,0.03607414814245058,0.07330205368817783,0.05184216598723175,0.021229136220290747,0.00892239058533959,0.07214829628490116,0.04922698253980463,0.044611952926697944,0.0730713022075225
Gen 13
exec_eq,integer_swap,integer_gte,boolean_shove,boolean_and,string_pop,string_rot,string_parse_to_chars,integer_lt,string_stackdepth,char_iswhitespace,string_removechar,string_first,string_yank,string_concat,string_setchar,string_length,integer_eq,string_reverse,exec_yankdup,char_isletter,string_empty,char_isdigit,print_integer,exec_shove,string_conjchar,boolean_or,boolean_empty,string_fromchar,exec_do*while,integer_rot,string_rest,char_allfromstring,exec_stackdepth,exec_do*range,char_shove,string_replacefirst,boolean_xor,boolean_yankdup,integer_min,exec_yank,char_stackdepth,string_replace,integer_div,integer_mult,boolean_frominteger,integer_flush,string_yankdup,print_exec,integer_yank,string_emptystring,string_swap,exec_when,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,exec_noop,exec_s,exec_y,boolean_rot,integer_yankdup,string_replacechar,string_fromboolean,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,char_yankdup,char_yank,exec_do*times,integer_shove,exec_if,char_frominteger,boolean_dup,string_eq,boolean_not,char_eq,integer_dup,boolean_flush,boolean_pop,string_butlast,exec_swap,boolean_swap,integer_add,exec_flush,print_newline,string_dup,string_frominteger,integer_mod,integer_fromchar,integer_inc,boolean_invert_first_then_and,integer_fromstring,exec_rot,char_rot,string_take,exec_string_iterate,string_split,integer_pop,exec_pop,print_char,print_string,boolean_invert_second_then_and,integer_sub,boolean_yank,integer_stackdepth,integer_dec,integer_gt,string_indexofchar,in1,char_dup,char_flush,char_pop,integer_lte,boolean_eq,string_flush,print_boolean,exec_empty,string_last,exec_do*count,string_nth,string_occurrencesofchar,exec_while,integer_fromboolean,integer_empty
0.06735233197628741,0.03878294407542318,0.05399614313263338,0.045068209413613315,0.0639240054281837,0.0584958217270195,0.06985215341761303,0.025212484822512676,0.04342546960931362,0.0686379544318263,0.015570316405971002,0.05778158702949789,0.06256695950289265,0.060281408470823514,0.04978215841725591,0.04463966859510035,0.0382115563174059,0.05256767373759017,0.007285193914720377,0.03971144918220127,0.037997285908149415,0.06728090850653524,0.06856653096207414,0.06328119420041425,0.06270980644239697,0.024641097064495392,0.06756660238554389,0.032854796085993856,0.017213056210270694,0.05228197985858153,0.05478180129990715,0.050853510463538316,0.07035211770587815,0.005213913291907721,0.07120919934290408,0.05399614313263338,0.06242411256338833,0.05985286765231055,0.006928076565959574,0.07078065852439111,0.027355188915077495,0.04792514820369974,0.03914006142418399,0.04592529105063924,0.06599528605099636,0.05642454110420684,0.041711306335261766,0.06820941361331334,0.05363902578387258,0.07128062281265624,0.03814013284765374,0.004571102064138276,0.0459967145203914,0.032569102206985216,0.0679237197343047,0.051710592100564244,0.04463966859510035,0.05642454110420684,0.04099707163774016,0.05185343904006857,0.032854796085993856,0.06678094421827012,0.05549603599742876,0.056924505392471965,0.04706806656667381,0.055710306406685235,0.0713520462824084,0.06349546460967073,0.06870937790157845,0.04821084208270838,0.022212699092921933,0.02778372973359046,0.02692664809656453,0.05499607170916363,0.052067709449325046,0.020998500107135203,0.06578101564173988,0.04849653596171702,0.050282122705521036,0.05192486250982073,0.06220984215413185,0.06892364831083495,0.0530676380258553,0.05985286765231055,0.01664166845225341,0.012999071494893221,0.05606742375544604,0.03721162774087565,0.051996285979572884,0.05556745946718092,0.03635454610384972,0.05492464823941147,0.036425969573601884,0.04099707163774016,0.05506749517891579,0.028355117491607743,0.06728090850653524,0.03385472466252411,0.025212484822512676,0.06113849010784944,0.06906649525033925,0.06835226055281765,0.02306978072994786,0.04735376044568245,0.036140275694593244,0.07106635240339976,0.05606742375544604,0.06585243911149204,0.011070637811584887,0.06270980644239697,0.06342404113991858,0.024569673594743234,0.06528105135347476,0.07106635240339976,0.04428255124633955,0.06470966359545746,0.043854010427826585,0.05799585743875438,0.06985215341761303,0.013927576601671309,0.029855010356403113,0.06820941361331334,0.050282122705521036,0.019998571530604956,0.008213699021498464,0.06799514320405685,0.049353617598742947,0.04242554103278337,0.06920934218984358
Gen 14
exec_eq,integer_swap,integer_gte,boolean_shove,boolean_and,string_pop,string_rot,string_parse_to_chars,integer_lt,string_stackdepth,char_iswhitespace,string_removechar,string_first,string_yank,string_concat,string_setchar,string_length,integer_eq,string_reverse,exec_yankdup,char_isletter,string_empty,char_isdigit,print_integer,exec_shove,string_conjchar,boolean_or,boolean_empty,string_fromchar,exec_do*while,integer_rot,string_rest,char_allfromstring,exec_stackdepth,exec_do*range,char_shove,string_replacefirst,boolean_xor,boolean_yankdup,integer_min,exec_yank,char_stackdepth,string_replace,integer_div,integer_mult,boolean_frominteger,integer_flush,string_yankdup,print_exec,integer_yank,string_emptystring,string_swap,exec_when,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,exec_noop,exec_s,exec_y,boolean_rot,integer_yankdup,string_replacechar,string_fromboolean,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,char_yankdup,char_yank,exec_do*times,integer_shove,exec_if,char_frominteger,boolean_dup,string_eq,boolean_not,char_eq,integer_dup,boolean_flush,boolean_pop,string_butlast,exec_swap,boolean_swap,integer_add,exec_flush,print_newline,string_dup,string_frominteger,integer_mod,integer_fromchar,integer_inc,boolean_invert_first_then_and,integer_fromstring,exec_rot,char_rot,string_take,exec_string_iterate,string_split,integer_pop,exec_pop,print_char,print_string,boolean_invert_second_then_and,integer_sub,boolean_yank,integer_stackdepth,integer_dec,integer_gt,string_indexofchar,in1,char_dup,char_flush,char_pop,integer_lte,boolean_eq,string_flush,print_boolean,exec_empty,string_last,exec_do*count,string_nth,string_occurrencesofchar,exec_while,integer_fromboolean,integer_empty
0.06372908472768482,0.0375974935004333,0.05019665355642957,0.04393040463969069,0.06119592027198187,0.05212985800946603,0.06572895140323978,0.021531897873475103,0.03826411572561829,0.06432904473035131,0.0161989200719952,0.05246316912205853,0.05912939137390841,0.05699620025331645,0.051063262449170053,0.043597093527098195,0.03393107126191587,0.04766348910072662,0.0058662755816278915,0.03493100459969335,0.032064529031397906,0.06286247583494434,0.06552896473568429,0.06146256916205586,0.05672955136324245,0.023665088994067062,0.06319578694753683,0.029064729018065463,0.014865675621625225,0.04486367575494967,0.05159656022931804,0.04653023131791214,0.06579561362575828,0.006332911139257383,0.06626224918338777,0.04973001799880008,0.05806279581361243,0.05632957802813146,0.006999533364442371,0.06619558696086927,0.023131791213919072,0.040397306846210256,0.034731017932137856,0.04273048463435771,0.06199586694220385,0.05172988467435504,0.04026398240117326,0.06406239584027731,0.049463369108726084,0.06659556029598027,0.033797746816878874,0.004999666688887408,0.042597160189320714,0.030997933471101927,0.06352909806012932,0.049996666888874074,0.04393040463969069,0.05072995133657756,0.03873075128324778,0.0485300979934671,0.030131324578361443,0.06206252916472235,0.05232984467702153,0.0537964135724285,0.04579694687020865,0.0485300979934671,0.06639557362842477,0.05779614692353843,0.06366242250516632,0.0433971068595427,0.02013199120058663,0.02379841343910406,0.021398573428438105,0.04979668022131858,0.04686354243050463,0.01779881341243917,0.061395906939537365,0.045730284647690154,0.04613025798280115,0.04646356909539364,0.05526298246783548,0.0647956802879808,0.048396773548430104,0.05226318245450303,0.016865542297180187,0.012465835610959269,0.052596493567095524,0.03399773348443437,0.05032997800146657,0.05119658689420705,0.03386440903939737,0.05132991133924405,0.03286447570161989,0.03646423571761882,0.055062995800279985,0.024531697886807546,0.06259582694487034,0.02979801346576895,0.022598493433771082,0.05686287580827945,0.06426238250783281,0.06319578694753683,0.018532097860142656,0.04213052463169122,0.03286447570161989,0.06632891140590627,0.05319645356976201,0.06306246250249983,0.010665955602959803,0.05839610692620492,0.05892940470635291,0.02013199120058663,0.06179588027464836,0.06626224918338777,0.04013065795613626,0.06152923138457436,0.038397440170655286,0.051529898006799545,0.0651289914005733,0.009066062262515832,0.023531764549030065,0.06399573361775882,0.048863409106059595,0.017998800079994666,0.007799480034664356,0.06386240917272182,0.04646356909539364,0.03866408906072928,0.0647956802879808
Gen 15
exec_eq,integer_swap,integer_gte,boolean_shove,boolean_and,string_pop,string_rot,string_parse_to_chars,integer_lt,string_stackdepth,char_iswhitespace,string_removechar,string_first,string_yank,string_concat,string_setchar,string_length,integer_eq,string_reverse,exec_yankdup,char_isletter,string_empty,char_isdigit,print_integer,exec_shove,string_conjchar,boolean_or,boolean_empty,string_fromchar,exec_do*while,integer_rot,string_rest,char_allfromstring,exec_stackdepth,exec_do*range,char_shove,string_replacefirst,boolean_xor,boolean_yankdup,integer_min,exec_yank,char_stackdepth,string_replace,integer_div,integer_mult,boolean_frominteger,integer_flush,string_yankdup,print_exec,integer_yank,string_emptystring,string_swap,exec_when,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,exec_noop,exec_s,exec_y,boolean_rot,integer_yankdup,string_replacechar,string_fromboolean,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,char_yankdup,char_yank,exec_do*times,integer_shove,exec_if,char_frominteger,boolean_dup,string_eq,boolean_not,char_eq,integer_dup,boolean_flush,boolean_pop,string_butlast,exec_swap,boolean_swap,integer_add,exec_flush,print_newline,string_dup,string_frominteger,integer_mod,integer_fromchar,integer_inc,boolean_invert_first_then_and,integer_fromstring,exec_rot,char_rot,string_take,exec_string_iterate,string_split,integer_pop,exec_pop,print_char,print_string,boolean_invert_second_then_and,integer_sub,boolean_yank,integer_stackdepth,integer_dec,integer_gt,string_indexofchar,in1,char_dup,char_flush,char_pop,integer_lte,boolean_eq,string_flush,print_boolean,exec_empty,string_last,exec_do*count,string_nth,string_occurrencesofchar,exec_while,integer_fromboolean,integer_empty
0.05893381663646022,0.036935191550528094,0.04437222673582901,0.03974751578026373,0.05637147678270108,0.04830948065745891,0.06068370726829573,0.01781138678832573,0.035122804824698456,0.06005874632835448,0.014624085994625335,0.04574714080369977,0.05549653146678333,0.052684207237047684,0.046622086119617524,0.040872445472157994,0.031810511843009814,0.04649709393162927,0.005312167989500656,0.0298106368351978,0.02806074620336229,0.05893381663646022,0.06093369164427223,0.05662146115867758,0.052934191613024185,0.019686269608149492,0.058058871320542466,0.026498343853509156,0.012999187550778077,0.04249734391600525,0.051184300981188674,0.044497218923817264,0.06174614086619586,0.0063746015874007874,0.062246109618148866,0.04399725017186426,0.0546840822448597,0.05137178926317105,0.008249484407224549,0.06187113305418411,0.018436347728266984,0.03499781263671021,0.03268545715892757,0.03924754702831073,0.05774639085057184,0.04768451971751766,0.03412286732079245,0.06024623461033685,0.04768451971751766,0.062246109618148866,0.031248046997062684,0.003062308605712143,0.04187238297606399,0.031060558715080306,0.05968376976438972,0.04437222673582901,0.04249734391600525,0.047247047059558775,0.0337478907568277,0.04574714080369977,0.02831073057933879,0.058371351790513094,0.04543466033372914,0.04912192987938254,0.04112242984813449,0.044184738453846635,0.06230860571214299,0.053496656458971316,0.06024623461033685,0.03924754702831073,0.019373789138178863,0.022623586025873384,0.020186238360102495,0.04574714080369977,0.0426223361039935,0.014999062558590088,0.056558965064683456,0.04355977751390538,0.040247484532216736,0.04168489469408162,0.05187175801512405,0.06130866820823699,0.045372164239735016,0.04799700018748828,0.01268670708080745,0.01106180863696019,0.04862196112742954,0.03162302356102743,0.047809511905505905,0.04818448846947066,0.03074807824510968,0.04587213299168802,0.028935691519280046,0.03293544153490407,0.05087182051121805,0.022686082119867508,0.05905880882444847,0.025123429785638397,0.017998875070308104,0.05405912130491844,0.05999625023436035,0.05830885569651897,0.015999000062496094,0.0381851134304106,0.028373226673332915,0.06212111743016061,0.051121804887194554,0.05843384788450722,0.010999312542966065,0.05549653146678333,0.05362164864695956,0.017373914130366853,0.05574651584275983,0.06205862133616649,0.035122804824698456,0.05705893381663646,0.03343541028685707,0.0470595587775764,0.06099618773826636,0.007749515655271546,0.019623773514155365,0.05980876195237798,0.04555965252171739,0.01662396100243735,0.007562027373289169,0.06005874632835448,0.046059621273670394,0.034310355602774824,0.06099618773826636
Gen 16
exec_eq,integer_swap,integer_gte,boolean_shove,boolean_and,string_pop,string_rot,string_parse_to_chars,integer_lt,string_stackdepth,char_iswhitespace,string_removechar,string_first,string_yank,string_concat,string_setchar,string_length,integer_eq,string_reverse,exec_yankdup,char_isletter,string_empty,char_isdigit,print_integer,exec_shove,string_conjchar,boolean_or,boolean_empty,string_fromchar,exec_do*while,integer_rot,string_rest,char_allfromstring,exec_stackdepth,exec_do*range,char_shove,string_replacefirst,boolean_xor,boolean_yankdup,integer_min,exec_yank,char_stackdepth,string_replace,integer_div,integer_mult,boolean_frominteger,integer_flush,string_yankdup,print_exec,integer_yank,string_emptystring,string_swap,exec_when,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,exec_noop,exec_s,exec_y,boolean_rot,integer_yankdup,string_replacechar,string_fromboolean,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,char_yankdup,char_yank,exec_do*times,integer_shove,exec_if,char_frominteger,boolean_dup,string_eq,boolean_not,char_eq,integer_dup,boolean_flush,boolean_pop,string_butlast,exec_swap,boolean_swap,integer_add,exec_flush,print_newline,string_dup,string_frominteger,integer_mod,integer_fromchar,integer_inc,boolean_invert_first_then_and,integer_fromstring,exec_rot,char_rot,string_take,exec_string_iterate,string_split,integer_pop,exec_pop,print_char,print_string,boolean_invert_second_then_and,integer_sub,boolean_yank,integer_stackdepth,integer_dec,integer_gt,string_indexofchar,in1,char_dup,char_flush,char_pop,integer_lte,boolean_eq,string_flush,print_boolean,exec_empty,string_last,exec_do*count,string_nth,string_occurrencesofchar,exec_while,integer_fromboolean,integer_empty
0.0542909240632904,0.03829186518440092,0.042232809834715605,0.039232986294923826,0.05317334274454444,0.045762013999176517,0.05764366801952826,0.01794012116934298,0.031115816716663726,0.05670254690900535,0.014352096935474384,0.0402917475442621,0.05140874066231398,0.049291218163637435,0.04458561261102288,0.039174166225516144,0.029292394565025588,0.04264455032056938,0.004999705899652962,0.029880595259102406,0.028410093523910357,0.0555849655902594,0.05693782718663608,0.05446738427151344,0.05105582024586789,0.0191753426269043,0.053349802952767485,0.02417504852655726,0.011940474089759425,0.038938885947885415,0.04782071642844538,0.04146814893241574,0.058231868713605084,0.005940827010175872,0.05846714899123581,0.040644667960708196,0.0507028998294218,0.04823245691429916,0.006764307981883419,0.05776130815834363,0.01670489971178166,0.03229221810481736,0.02852773366272572,0.03717428386565496,0.05323216281395212,0.0451738133050997,0.032939238868301864,0.056408446561966946,0.04552673372154579,0.05870242926886654,0.027116051996941358,0.004587965413799188,0.03782130462913946,0.02811599317687195,0.05570260572907476,0.04240927004293865,0.03982118698900065,0.044409152402799836,0.0328215987294865,0.04187988941826951,0.026116110817010763,0.054643844479736484,0.04217398976530792,0.04770307628963002,0.03793894476795483,0.04129168872419269,0.058761249338274216,0.04976177871889889,0.05629080642315158,0.03429210046467855,0.017998941238750663,0.021822245750249984,0.019234162696311983,0.0415857890712311,0.039468266572554554,0.009881771660490559,0.05352626316099053,0.04070348803011588,0.0364096229633551,0.039232986294923826,0.0484089171225222,0.057173107464266806,0.042232809834715605,0.04505617316628434,0.011822833950944063,0.011940474089759425,0.04482089288865361,0.029880595259102406,0.043820951708723015,0.045232633374507385,0.02811599317687195,0.04335039115346156,0.027939532968648904,0.03199811775777896,0.04799717663666843,0.01952826304335039,0.054173283924475034,0.021645785542026938,0.013175695547320745,0.05011469913534498,0.056055526145520854,0.055232045173813304,0.017587200752896888,0.037586024351508734,0.028351273454502675,0.0581730486441974,0.04852655726133757,0.054643844479736484,0.008587730133521558,0.05270278218928298,0.0507028998294218,0.017293100405858478,0.05211458149520616,0.058525969060643494,0.03393918004823246,0.05270278218928298,0.03029233574495618,0.04099758837715429,0.05723192753367449,0.007470148814775601,0.021528145403211577,0.05564378565966708,0.0438797717781307,0.015646138462443386,0.006529027704252691,0.056584906770189985,0.04340921122286924,0.029880595259102406,0.05758484795012058
Gen 17
exec_eq,integer_swap,integer_gte,boolean_shove,boolean_and,string_pop,string_rot,string_parse_to_chars,integer_lt,string_stackdepth,char_iswhitespace,string_removechar,string_first,string_yank,string_concat,string_setchar,string_length,integer_eq,string_reverse,exec_yankdup,char_isletter,string_empty,char_isdigit,print_integer,exec_shove,string_conjchar,boolean_or,boolean_empty,string_fromchar,exec_do*while,integer_rot,string_rest,char_allfromstring,exec_stackdepth,exec_do*range,char_shove,string_replacefirst,boolean_xor,boolean_yankdup,integer_min,exec_yank,char_stackdepth,string_replace,integer_div,integer_mult,boolean_frominteger,integer_flush,string_yankdup,print_exec,integer_yank,string_emptystring,string_swap,exec_when,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,exec_noop,exec_s,exec_y,boolean_rot,integer_yankdup,string_replacechar,string_fromboolean,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,char_yankdup,char_yank,exec_do*times,integer_shove,exec_if,char_frominteger,boolean_dup,string_eq,boolean_not,char_eq,integer_dup,boolean_flush,boolean_pop,string_butlast,exec_swap,boolean_swap,integer_add,exec_flush,print_newline,string_dup,string_frominteger,integer_mod,integer_fromchar,integer_inc,boolean_invert_first_then_and,integer_fromstring,exec_rot,char_rot,string_take,exec_string_iterate,string_split,integer_pop,exec_pop,print_char,print_string,boolean_invert_second_then_and,integer_sub,boolean_yank,integer_stackdepth,integer_dec,integer_gt,string_indexofchar,in1,char_dup,char_flush,char_pop,integer_lte,boolean_eq,string_flush,print_boolean,exec_empty,string_last,exec_do*count,string_nth,string_occurrencesofchar,exec_while,integer_fromboolean,integer_empty
0.05205266374090328,0.03649797233487029,0.04199766679628909,0.03927559580023332,0.04883062052108216,0.04299761124381979,0.05488583967557358,0.015999111160491082,0.028942836509082828,0.0531637131270485,0.01633242597633465,0.03638686739625576,0.0484973057052386,0.04371979334481418,0.044608632853730346,0.04166435198044553,0.025498583412032663,0.03983112049330593,0.005610799400033332,0.028831731570468307,0.02455419143380923,0.05288595078051219,0.053885895228042886,0.05271929337259041,0.04799733348147325,0.019332259318926726,0.051441586578523414,0.020665518582300983,0.011943780901061051,0.034998055663574244,0.04599744458641187,0.038053441475473584,0.05510804955280262,0.005666351869340593,0.054774734736959055,0.038108993944780845,0.04621965446364091,0.04660852174879174,0.007444030887172935,0.054274762513193714,0.01661018832287095,0.028776179101161047,0.026831842675406923,0.03305371923782012,0.051386034109216154,0.041331037164601965,0.03355369146158547,0.053552580412199326,0.04505305260818843,0.05544136436864618,0.024720848841731015,0.00394422532081551,0.03288706182989834,0.024609743903116495,0.05310816065774124,0.04199766679628909,0.037831231598244544,0.040886617410143884,0.03233153713682573,0.037220154435864676,0.023776456863507583,0.05210821621021054,0.04199766679628909,0.0459418921171046,0.034442530970501636,0.0394422532081551,0.05533025943003166,0.047719571134936946,0.05333037053497028,0.0329426142992056,0.01327704016443531,0.019443364257541246,0.02027665129715016,0.038164546414088105,0.033998111216043556,0.008499527804010889,0.050386089661685465,0.040886617410143884,0.03255374701405477,0.03683128715071385,0.044497527915115825,0.054774734736959055,0.038331203822009885,0.04155324704183101,0.011221598800066663,0.011610466085217487,0.04360868840619966,0.02805399700016666,0.04499750013888117,0.04016443530914949,0.027109605021943227,0.03883117604577523,0.02338758957835676,0.028776179101161047,0.04555302483195378,0.014776956835731348,0.05171934892505972,0.02033220376645742,0.013943669796122438,0.048441753235931334,0.0534414754735848,0.05271929337259041,0.01577690128326204,0.034553635909116164,0.02355424698627854,0.0549969446141881,0.045386367424032,0.050997166824065326,0.009666129659463363,0.04921948780623299,0.047719571134936946,0.01494361424365313,0.04960835509138381,0.05521915449141714,0.034109216154658076,0.04960835509138381,0.02749847230709405,0.038108993944780845,0.054274762513193714,0.007555135825787456,0.02122104327537359,0.05305260818843398,0.03927559580023332,0.013443697572357092,0.007721793233709238,0.05305260818843398,0.03838675629131715,0.027109605021943227,0.053663685350813846
Gen 18
exec_eq,integer_swap,integer_gte,boolean_shove,boolean_and,string_pop,string_rot,string_parse_to_chars,integer_lt,string_stackdepth,char_iswhitespace,string_removechar,string_first,string_yank,string_concat,string_setchar,string_length,integer_eq,string_reverse,exec_yankdup,char_isletter,string_empty,char_isdigit,print_integer,exec_shove,string_conjchar,boolean_or,boolean_empty,string_fromchar,exec_do*while,integer_rot,string_rest,char_allfromstring,exec_stackdepth,exec_do*range,char_shove,string_replacefirst,boolean_xor,boolean_yankdup,integer_min,exec_yank,char_stackdepth,string_replace,integer_div,integer_mult,boolean_frominteger,integer_flush,string_yankdup,print_exec,integer_yank,string_emptystring,string_swap,exec_when,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,exec_noop,exec_s,exec_y,boolean_rot,integer_yankdup,string_replacechar,string_fromboolean,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,char_yankdup,char_yank,exec_do*times,integer_shove,exec_if,char_frominteger,boolean_dup,string_eq,boolean_not,char_eq,integer_dup,boolean_flush,boolean_pop,string_butlast,exec_swap,boolean_swap,integer_add,exec_flush,print_newline,string_dup,string_frominteger,integer_mod,integer_fromchar,integer_inc,boolean_invert_first_then_and,integer_fromstring,exec_rot,char_rot,string_take,exec_string_iterate,string_split,integer_pop,exec_pop,print_char,print_string,boolean_invert_second_then_and,integer_sub,boolean_yank,integer_stackdepth,integer_dec,integer_gt,string_indexofchar,in1,char_dup,char_flush,char_pop,integer_lte,boolean_eq,string_flush,print_boolean,exec_empty,string_last,exec_do*count,string_nth,string_occurrencesofchar,exec_while,integer_fromboolean,integer_empty
0.048944792379348456,0.03426135466554392,0.038103257723277724,0.03684016630703647,0.045629177411715176,0.04136624388190095,0.05173411925688122,0.013525603915583391,0.02699857902215673,0.05083942950371033,0.016578074838166413,0.031103626124940793,0.04547129098468502,0.04147150149992106,0.041839903162991424,0.039576864375559184,0.023367191200463135,0.03684016630703647,0.004947108046944898,0.02773538234829746,0.024946055470764696,0.04920793642439872,0.050997315930740486,0.04883953476132835,0.04668175359191622,0.017104362928266933,0.04841850428924793,0.019630545760749435,0.012420398926372296,0.03299826324930267,0.044523972422504075,0.03484027156465449,0.05226040734698174,0.00526288090100521,0.05204989211094153,0.03378769538445345,0.0426293352981422,0.0426293352981422,0.008157465396558075,0.0513130887848008,0.015104468185884953,0.02605126045997579,0.022893531919372663,0.0325246039682122,0.047892216199147415,0.03631387821693595,0.031472027788011156,0.05089205831272038,0.0425240776801221,0.05231303615599179,0.01973580337876954,0.00526288090100521,0.028998473764538707,0.02431450976264407,0.05004999736855955,0.03910320509446871,0.03605073417188569,0.039734750802589335,0.029682648281669385,0.034998157991684646,0.02152518288511131,0.05004999736855955,0.04052418293774012,0.04305036577022262,0.0325246039682122,0.038155886532287776,0.05257618020104205,0.04478711646755434,0.050365770222619864,0.03162991421504131,0.013894005578653754,0.018104310299457922,0.018156939108467975,0.035998105362875635,0.03194568706910163,0.008420609441608336,0.04715541287300668,0.039997894847639597,0.030103678753749804,0.034787642755644436,0.04231356244408189,0.05173411925688122,0.03357718014841324,0.0375769696331772,0.01026261775696016,0.010631019420030524,0.0401031524656597,0.025682858796905426,0.041629387926951214,0.035840218935845485,0.026840692595126572,0.03673490868901637,0.021209410031050997,0.027472238303247198,0.0438397979053734,0.013420346297563286,0.04852376190726804,0.01973580337876954,0.011841482027261723,0.044366085995473925,0.05026051260459976,0.04962896689647913,0.016683332456186518,0.032103573496131785,0.021683069312141465,0.05236566496500184,0.04357665386032314,0.04831324667122783,0.009052155149728961,0.04647123835587601,0.04299773696121257,0.012999315825482869,0.04631335192884585,0.05257618020104205,0.03257723277722225,0.047471185727066996,0.02552497236987527,0.0350507868006947,0.0513130887848008,0.004789221619914742,0.020946265986000738,0.049365822851428875,0.03920846271248882,0.012209883690332088,0.008473238250618388,0.05052365664965002,0.03778748486921741,0.024577653807694333,0.05062891426767012
Gen 19
exec_eq,integer_swap,integer_gte,boolean_shove,boolean_and,string_pop,string_rot,string_parse_to_chars,integer_lt,string_stackdepth,char_iswhitespace,string_removechar,string_first,string_yank,string_concat,string_setchar,string_length,integer_eq,string_reverse,exec_yankdup,char_isletter,string_empty,char_isdigit,print_integer,exec_shove,string_conjchar,boolean_or,boolean_empty,string_fromchar,exec_do*while,integer_rot,string_rest,char_allfromstring,exec_stackdepth,exec_do*range,char_shove,string_replacefirst,boolean_xor,boolean_yankdup,integer_min,exec_yank,char_stackdepth,string_replace,integer_div,integer_mult,boolean_frominteger,integer_flush,string_yankdup,print_exec,integer_yank,string_emptystring,string_swap,exec_when,integer_max,char_swap,string_contains,char_empty,exec_dup,exec_k,exec_noop,exec_s,exec_y,boolean_rot,integer_yankdup,string_replacechar,string_fromboolean,string_replacefirstchar,string_substring,boolean_stackdepth,string_shove,string_containschar,char_yankdup,char_yank,exec_do*times,integer_shove,exec_if,char_frominteger,boolean_dup,string_eq,boolean_not,char_eq,integer_dup,boolean_flush,boolean_pop,string_butlast,exec_swap,boolean_swap,integer_add,exec_flush,print_newline,string_dup,string_frominteger,integer_mod,integer_fromchar,integer_inc,boolean_invert_first_then_and,integer_fromstring,exec_rot,char_rot,string_take,exec_string_iterate,string_split,integer_pop,exec_pop,print_char,print_string,boolean_invert_second_then_and,integer_sub,boolean_yank,integer_stackdepth,integer_dec,integer_gt,string_indexofchar,in1,char_dup,char_flush,char_pop,integer_lte,boolean_eq,string_flush,print_boolean,exec_empty,string_last,exec_do*count,string_nth,string_occurrencesofchar,exec_while,integer_fromboolean,integer_empty
